transactionId,userId,title,amount,reason,status,created_time,correspondence,created_user,leadId,orderId,requestId,requestedId,transactionNote,updated_time,walletId
c1771602-a0f1-49eb-82bd-c3a0799c9258,63342252-db1b-4df0-b066-7bf18c573561,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765857338.0,You,,,,,,,,15cd4c96-abe8-4077-b5de-9623888be897
31795a6e-3e92-4d6e-a2f4-50fdc15e393e,cf00e31d-e8ce-44a0-9f1b-ee9837317c5a,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765507264.0,You,,,,,,,,c343b773-e962-4acc-88ee-de616a838b9a
5d99a073-b9c8-4109-96ec-05dfc551de34,6b02b928-b5c1-4985-a8ad-eefbc255b3ca,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766757831.0,You,,,,,,,,17bf9034-9788-4586-ac0d-c86602aac715
04eec4f3-233e-4e5a-b7eb-c5179194c1ec,b475854c-89d0-4086-b146-a1696189831f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765531203.0,You,,,,,,,,4dd66d90-9d31-4af4-9ef5-f4633ffb9481
6d5bcfda-0b06-4dfc-8f98-10d8826fed04,ba08fc50-1ee6-4db6-8e64-c2e338edbac0,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767341341.0,You,,,,,,,,1d9a30cd-d50b-46b4-b50c-a57ddb159343
3552359f-db7c-442b-bb06-ef116d9569b4,eeb831ec-7b08-44fa-b42f-663db1125833,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766535974.0,You,,,,,,,,1155797f-0b6e-4bb1-a0bd-024dedecac5b
db501c07-c57e-47e0-bd5b-adf88a3ba3f2,7ccbb89b-6555-4188-9f5a-e7e932b8c349,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765896089.0,You,,,,,,,,2983dca4-5b6c-4117-9ea1-c8c551302c3c
0659e7b1-dfa2-467e-a5e8-822d0e4045f7,92103b6b-e649-4497-9aa2-490a4487d31f,Referral,20.0,Reward for successful referral Joining,COMPLETED,1766419295.0,siri,,,,,,,,974eae3a-2525-4d86-9153-610deda17551
564f4cc1-7ba2-4d36-bc8f-b0b6c7910b01,a655e5b4-c9d1-4f6a-ba8c-faca90e2d7ac,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767088560.0,You,,,,,,,,f3d09798-9f6b-4a1a-b2c9-e9789aa98086
77718b7b-c01d-4149-b81a-072694f8a6bf,082d9767-6c1a-4c14-88ed-25af46a8a3f7,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765800738.0,chilaka,,,,,,,,afdbef20-2fe9-47f2-8eb9-817eb023e789
68bd97bd-fcfc-4d53-9d32-604fd746e738,fb2cb4d3-c181-488a-a521-d0d38cf3ce19,Added to Wallet,525.0,Congratulations! Your referral has successfully placed the order,COMPLETED,1749040826.0,,,62a67313-a18e-49ad-94af-0d743ab9a2c9,ORD20e2bd50ae65,,N/A,,,
24105a2d-f465-4800-839c-b1d226ffaaf8,c59dce12-e51c-47de-9c85-743ce303cf84,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765471231.0,You,,,,,,,,fa8703a7-611f-4db1-8870-790e89e9ed67
3141f0bc-9ddf-4deb-9e59-2ac5cc5a47b7,ba297acf-61be-4215-961f-e6f802076f13,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766592292.0,You,,,,,,,,08892de3-9781-4002-9973-787e1fb258e5
c4f651f9-e872-4acf-acc9-6a4fa000d67f,cd09088f-3bb6-4dc4-a932-8a12d66b8603,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765692235.0,Venky,,,,,,,,fbf55662-7f77-4d31-8eaa-737edb6caf17
1fac4d7c-a4e5-406e-a104-07158cfb43d9,e7ccbb0f-2067-4015-8ed0-2fb391fa6dcb,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766946914.0,You,,,,,,,,d3dc5700-6412-4945-9137-338b5177bacc
e19943cd-e159-429e-ac3e-f43e7cc3b8a0,0372d4c3-a20d-4a2f-8e1a-324a2ff4d3aa,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767108093.0,You,,,,,,,,feec640b-8030-40cd-905a-f15a0f0c4b20
925e770b-ab7a-4333-b64e-03cbe05e2cc2,ebaa0292-b805-4367-9299-84d37f3c1b06,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765696742.0,hasjk,,,,,,,,45e442b9-2bab-4060-aeb0-c20e077f06a1
f7ad52ec-7557-455a-a677-a11f1302fd16,980fe84c-1c71-406e-a4e9-ba61c701f304,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765603756.0,uska,,,,,,,,a9dc25f7-85c3-4788-a87d-4940f277c6df
a9e26bbb-c611-441a-8691-725d79f7b2f9,aed2a618-23bd-48a3-8f60-fa1c69464226,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766995016.0,You,,,,,,,,909bfdbb-e982-4fb6-b1c8-db2514bdc7d1
d872d0dd-df02-40a3-95f0-8caa6b949456,5291aca5-60a0-4b8e-849d-89f01d76763d,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767098827.0,You,,,,,,,,e9fe9293-84ea-44a3-a0cd-bd930fb5e267
b133d73d-69d0-43aa-95cd-e5039a3722ee,232fa734-c0e8-432e-a010-6f206beb766b,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765521307.0,karthik,,,,,,,,4add53f9-f7b0-4f93-8798-4cdff899bbfb
34dcbc77-edb2-4df7-88eb-7030e5265cd1,3b769241-5053-44aa-8326-355029688261,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767083969.0,You,,,,,,,,d9f21e58-ff52-4ae0-9c5a-0c50f8b91d31
b5f9e190-d31e-4f6f-8c2c-d459daa60789,575c89d5-01e6-41b7-8ede-464afbe17705,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765552527.0,karthik,,,,,,,,61c3cddf-76e0-4c10-86ca-d8f5d8881fd1
fb0f39ab-5e41-4821-abd5-072b79452e05,19963d56-26d2-428d-a3ab-59dcd6abf930,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767202745.0,You,,,,,,,,6bf47874-78bf-495f-85ba-4f041f0efab3
e6e7da18-faf9-4a15-8dd0-04987aa86c81,6cf9f5f3-2a62-4f53-bc97-e11e936d9729,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766049988.0,You,,,,,,,,8127075d-0aec-4cfa-a6a4-91eadea25a42
a38344c6-9d27-418e-b661-322ee384c8bc,a367ba49-f34b-4275-beea-69f5081c7a26,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765361504.0,raju,,,,,,,,06a4006f-2ece-4790-854c-152a7a658b01
501c7441-8fc8-42e4-8190-9189c776fef7,78d8eda7-f198-4a31-a259-105be658d34b,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765595828.0,You,,,,,,,,4edb0bfb-2693-4d4e-8bbf-2cc82c6ea737
15ca8229-bb1f-4359-9b5a-f88c2cd33f1b,f38638dc-192f-4761-9578-a67db5321e31,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767156080.0,You,,,,,,,,328c1e44-3944-4aca-b4e7-452d9b808e33
2f2ccfb0-d253-4322-a382-d57fa8c328d7,b0a95f1f-7161-40a4-bbf2-bf44187b79c8,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767110532.0,You,,,,,,,,e1ff0e4c-217a-4db8-aa5b-a35257049041
f37be646-b85c-4c27-8de5-025cb87d5800,cd09088f-3bb6-4dc4-a932-8a12d66b8603,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765690867.0,arjun,,,,,,,,fbf55662-7f77-4d31-8eaa-737edb6caf17
68b751eb-7145-43c7-b052-8364bd03259f,4b4357f8-e70b-4c2d-99fa-ae53a2f90b8b,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767083383.0,You,,,,,,,,63459008-95b8-4c55-85ca-13afe61b1d51
d5fafd84-1188-4957-aa4a-d5e40336c1ae,dea59bc2-646f-4d71-a1df-ea5fb96f634b,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767020189.0,You,,,,,,,,4944dc69-5134-4ca6-86f2-f0ca76bc3780
72d9ccf4-8061-4315-86f8-5a03f0120848,ec30f15e-c2b8-48f9-ab1b-71abe8c833e8,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765562279.0,You,,,,,,,,470f50df-90be-4851-ba1d-d12c436d29a2
d15aae24-1607-4c77-b9c4-a1c4d6e836c6,167b30bc-0136-444d-bec6-87f6e33ed803,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766612969.0,You,,,,,,,,2d34cc92-bfce-4599-b8da-a04f1be71f5b
5f1e9160-a24e-4467-96fd-35feb81eeb4a,fd85bd89-8771-464d-ac0b-e2bfe39c832a,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766679996.0,You,,,,,,,,d18ec711-9713-4dec-8301-70d13d2317c3
765b9299-be9a-45ba-91d8-453f2fd0b3f9,31a946c2-7f3a-4652-a76c-74c468e95154,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766485882.0,You,,,,,,,,6ea29d32-d5e1-49f0-b1ff-27329d30c6c8
fd52d693-9295-41c9-908d-7f773ad1c729,f8a4daf5-0e36-4806-97be-8a09dc88cd68,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766585581.0,You,,,,,,,,a526d8e2-29f4-4d49-b299-29bc0f5717d5
74db0aa8-2e49-495d-8d1e-cdefc5fcde79,8e91789f-728a-41fb-b524-37668e6c1295,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767009944.0,You,,,,,,,,af6d3e55-79bf-4ab5-ac5c-704d192b1c0e
770a7f8e-8445-48a3-8f65-1b3faa99d52a,e9b2d788-e38f-4ee4-92a0-a9f92da9f732,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766766914.0,You,,,,,,,,48e5d8aa-6fe5-4904-9d41-26fdce29d154
c556b3a9-0920-4993-af4c-5e7b2a7165f1,a4a0622b-77d4-4d00-a12c-b70fcdc273ec,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766929517.0,You,,,,,,,,03050cd6-5d60-4125-802b-8f60725a2fba
6449db60-da45-42ef-a30d-83043b09f49e,a0f034fa-1a17-47a0-9820-48c43ae80f80,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766476948.0,You,,,,,,,,db6d3bc1-c78b-434d-be77-3c0e1cb82d63
3a70c681-c9f8-4182-af9d-a3305a78e508,84dbd054-7b7d-453a-af5b-e8f5a53f408c,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766039501.0,You,,,,,,,,3dee20f6-a59c-4638-ba7d-d90d5574e590
dcd6b700-c2ce-451e-b6b4-91fde2d065c7,4599cc68-c820-4fff-bc55-a771561715b9,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766036442.0,You,,,,,,,,84595a9f-15bf-4ea7-ad82-7045f82e0e1a
c4d08972-8ecd-4df3-b800-fff04fbaac8c,ddcddcd1-82c3-4538-b7d8-4c950b746551,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765551820.0,venky,,,,,,,,7102fc31-f7a8-40c8-becb-016bbc5ec8f5
01771616-6eaf-4101-9c3c-976b62475770,07c0d891-2959-4813-8345-12f802c90c78,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767277735.0,You,,,,,,,,79f41fd4-92b1-4326-ad14-64a15dad4cb7
f819470a-9a6f-4203-be12-bcbc13461069,ada2a31d-cec3-416d-bcbd-78c78caa536b,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767185215.0,You,,,,,,,,eaa3a9ff-ef7f-4242-8e03-f0bc2e2d3d4b
3afcf2b2-b801-4d30-9da3-f571100cdbde,82647cba-3b36-4596-9716-087976abb94b,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767196603.0,You,,,,,,,,54244470-3474-4dc9-8b26-082851c257d7
e88f1d0f-3a88-47c8-ad41-bb4192adbce3,783d643e-13e1-4282-af3f-3dd13d9ba4a7,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765620386.0,m,,,,,,,,30bbb0a7-6d61-4c21-9c2b-cd83e7e30354
8d4e8197-1198-48dc-9a26-4bd9147ed6c0,5033d08d-b4b5-4710-a967-6a6c6dbe5c96,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1764940241.0,You,,,,,,,,463e4855-065a-4d2b-9fee-ac418bf82546
33e66810-04a2-4cb3-bb0a-426d53175b3c,faeabb3f-a77b-4a3a-935b-952ba0302349,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765098931.0,You,,,,,,,,6c0a05b9-b156-43f8-83ad-172cb7382905
d434489a-7fb5-4966-849a-d293c879fc4c,ccce43c6-2431-4735-bf37-afff71a4bd53,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765683785.0,You,,,,,,,,5102216e-3843-47b6-a45b-9b21671681ff
fbdf2002-20c2-4f87-a930-6c3b6d7cf2e4,93259f63-433d-473f-84b7-ac73ba0b7495,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767026452.0,You,,,,,,,,f2b319c2-79fc-429e-951a-6ea6e45ce46a
746822fb-baf8-463c-9f9b-90e4ca60f3bc,3729d465-4466-4034-9395-e4181ad34ab6,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766973568.0,You,,,,,,,,997a2d50-35a6-4b59-8221-ccf1593ee114
d8ea9e0d-255e-48c2-9c7b-5fb19f4bb4e5,223ba261-6f4e-463e-964d-0c69939a0b03,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766715453.0,You,,,,,,,,fa1f9bdf-02e2-4fd6-8fd4-43e1f1a1972b
dd0b8d9d-69f6-4403-80be-d390c851763d,801b57c3-cb92-4356-8302-3e0fafb2c60d,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767255879.0,You,,,,,,,,2e213ed4-5e6e-4126-a257-04ba88b7a398
f57bd937-7390-4ef3-805a-3cf7583059f1,e1b9cc11-f6c6-49e0-8963-f66973941840,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767082818.0,You,,,,,,,,8a2be5e3-3250-4b32-adc4-0de44c277f56
7c5a9aea-540c-4e5c-b6fb-ab4c7b850c68,1af44da6-b2cc-464d-9201-82626f9ab3e0,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767077790.0,You,,,,,,,,8e4167ab-2dcf-4ca6-a516-6af7fcbd7643
34273f82-1528-4329-8be4-ea759f9d4a98,4375b24a-5321-4482-b0b2-9e60a4e02755,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765599437.0,adarsh,,,,,,,,c6e93c6e-3217-4f3b-9f93-3d0489272acb
c88562e4-ef5e-45e7-88fd-cdf7fb157757,988fbb14-bc51-42ea-9487-27af80134b11,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765551387.0,Sanju,,,,,,,,40151de2-04cd-41eb-a7e2-f11f3271ee68
1ecc9bdc-2696-4183-b605-08b0975d8d3b,882c482e-ad7e-4075-9e13-42e283e38f03,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767106515.0,You,,,,,,,,4bf63a4d-8451-4908-98a0-6526426d275c
9390f637-9654-4644-bfa9-bc59fafbd536,4375b24a-5321-4482-b0b2-9e60a4e02755,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765599851.0,suhas,,,,,,,,c6e93c6e-3217-4f3b-9f93-3d0489272acb
4ae41a49-3b39-4ce5-a35b-84e9e45f2b0f,7694bfe9-94c8-44b0-8bdb-ad441c1dbe13,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767009363.0,You,,,,,,,,aec14e22-1655-465d-9dbe-a8c1a1c621ed
94ecc1a7-396a-4073-8765-cf2bc9c7f033,aa317919-d509-4835-899a-0362860ccdb5,Claimed in app,2000.0,Used for order #ORD280d921506e2,Completed,1756910372.0,,,N/A,ORD280d921506e2,,N/A,,,
f0f38b56-74b9-4d63-860d-b42d6d750e0f,181f22c7-326a-482e-8429-25751d5cf3da,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766805163.0,You,,,,,,,,2b60547b-1329-4fff-9285-d3b74f55e25b
9bdb4803-8731-4280-85c9-df3d6cd175f8,8f3fab8d-e895-4697-890a-4f3334e3a7ae,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765595366.0,You,,,,,,,,d2ca3276-8728-4334-a191-edf68766a942
2c3b7005-ac0b-49da-acfc-778219778695,789eea11-db1f-459a-931a-46c828722c54,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767065854.0,You,,,,,,,,70071cfc-6cab-45ea-89f6-49a9e85d7bad
64113dff-7362-4880-98a9-40148ec418f3,5e2a4e40-4213-4139-a2c2-357ac7bafde7,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765544806.0,You,,,,,,,,4d1dc8ca-e2f3-4750-a35b-85cb2a1a3067
ded9bbfc-8ac4-4e72-bee8-de757467a597,09b47bb9-eb85-45bf-a59d-4f9324057f16,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766726194.0,You,,,,,,,,aa60f675-d7c8-444e-84cb-ac185e890c7e
fa510ab4-359f-48eb-bab4-129183cb5bff,a9025453-070a-4b0f-9295-6b46abdc625d,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765809646.0,Akhil,,,,,,,,558f3940-101e-4deb-b4eb-3cc3e78186f3
1446176e-b22c-4884-8162-ea1954af5690,1d3d5b59-f01d-4430-8434-6641ab1c2887,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1764954331.0,You,,,,,,,,f4d1baab-ce22-4022-86d7-5a2a4315c4b7
6aaa16c3-7760-43ec-bc28-d1e20391aee8,43a0e6ac-504c-4619-8278-e49be170b51d,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765555895.0,c,,,,,,,,310685e2-a028-409f-bd3f-cab2ff1e4e49
154f1173-ec1a-41e0-aea7-f0c8c77ea695,592d41d5-de08-45cf-b17b-491c74de6ea3,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767063554.0,You,,,,,,,,cebe204e-69d3-4ae0-b9bf-635a3e3d7f3a
01df987e-ccbe-40dd-b13b-e5642dcb3595,f539ef0f-f491-4bb4-a9b8-b865efdd5cae,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767087747.0,You,,,,,,,,c87b137a-5405-4d92-869f-f43cd8ea3056
24337185-ab81-48d5-a577-1248d5ae6f5f,1916963d-c7b7-46be-933b-4aaf456fbe6e,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765560506.0,Janni,,,,,,,,51a1e8f6-e388-44c2-9d6c-8ab5591a7a2f
8e06e2a6-eadc-4a6f-9039-3c21c9d542c2,5461720d-59ce-4fbc-9f46-fe1d1cab7bf6,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766977889.0,You,,,,,,,,bca2a3e3-6fb9-458c-af0d-32db5f2f4683
60d756c2-1605-43bb-892f-20685a43c2c0,ea24457b-cfb3-4260-b68f-cc7a7bc600d4,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767025841.0,You,,,,,,,,c9b3e7de-786f-4c38-86e3-3142a2602647
bacc0f70-c1d9-4402-9232-fc655a7d9873,cc6e5d2a-4082-4632-b1e2-b618b57f7202,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767159051.0,You,,,,,,,,f9aaefc0-7d43-4743-92a5-ba8d6d1b2a2f
3b0e9df3-c179-462f-a322-86cfaa6914ee,988fbb14-bc51-42ea-9487-27af80134b11,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765545943.0,You,,,,,,,,40151de2-04cd-41eb-a7e2-f11f3271ee68
a98894f0-4037-40f3-a884-aed579bf48fd,24fd07ac-b7f3-40f0-85bb-ea9821068451,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765817009.0,You,,,,,,,,88a13a7f-2e33-4407-b875-86bbd2dbca57
b07071c6-d02d-4d23-ab6a-6fcda7b5ecde,912268e5-b969-4f3f-a6ae-d2c160cc68f8,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765288469.0,You,,,,,,,,5a9275f7-5ee1-4b09-bd32-845966c3fdc8
f3d7faaf-174c-48a2-8523-86f59ce2d82e,7bc0d2ed-f5ef-4b82-b338-9188312bb585,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766928017.0,You,,,,,,,,5b856284-c7aa-4617-89d1-4afe6c33a4bf
763d658b-d3a8-4c25-a6aa-9b4efb62ae60,84b900bb-fe26-452d-9e34-470aed58851f,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765716956.0,You,,,,,,,,64b36292-d8f5-4378-a7cb-aa0368d923d8
66202588-b9ba-4d62-8a71-b12a0dbbdb9d,dbfd8746-3b00-48e3-b894-82c88c0f8aa7,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765799382.0,You,,,,,,,,2711807d-3da2-4d76-8e91-28ba6a64ff4d
91d9352b-67ea-40e5-aac0-d8d40f1e571a,74fd4f96-d70f-48ec-8aca-c23f0348fe78,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765549939.0,sai,,,,,,,,23d915d6-ff0b-41b0-bc24-35a9961c65ba
b279464c-8a2e-4e0f-b3f3-4f40d8ac7a11,29aa09f2-25b6-4720-8233-fb19a447220c,Referral,20.0,Reward for successful referral Joining,COMPLETED,1767102191.0,deva,,,,,,,,3758cb80-b7b5-4339-a708-c624d9687e77
b69ef7de-ae2d-409e-ba8a-411b6c90d50b,ea23039b-5abf-4e8a-ac09-7feb65e58d66,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765628427.0,You,,,,,,,,0ab076cd-659e-4495-a3bc-1413ef2b1842
2c203517-d186-4a39-8b41-fd76bbfba2d2,a095dbbc-2c1f-4cd2-9aec-9a1e7fb34929,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766997255.0,You,,,,,,,,561ada9a-3956-4ec0-ae2f-b31de62b0655
38c8671c-b5b7-4fd7-8c15-a79855ac7dca,c4f50c16-120d-4b0f-90ad-3e9d518adf04,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767171369.0,You,,,,,,,,3c904572-bf2c-4b3a-b60b-66b1d4f7dfef
4565ce4e-99bf-45ad-9345-830731eb5839,93924a2f-9f78-4738-b62d-e6cac84f7c44,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765808349.0,You,,,,,,,,2d34a4f3-a629-4857-b043-71684d400559
d7b02a45-ac10-4807-8bf2-7f828405203f,9636f601-714d-429b-ba92-3bcd521d0eed,Added to Wallet,100.0,"Congratulations! Your referral has been successfully verified, and we're now crediting the amount to your wallet!",COMPLETED,1749460922.0,,,a9d4c53e-3b02-46da-ad31-0c7668d05990,,,N/A,,,
627329df-ccb0-40bf-ad60-5c5ca02cde43,575c89d5-01e6-41b7-8ede-464afbe17705,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765468548.0,Manohar,,,,,,,,61c3cddf-76e0-4c10-86ca-d8f5d8881fd1
6c89ff56-6683-4131-8e6e-8fe18c3bfa22,11165f36-2d21-4f55-b916-5c60e01ce943,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765943858.0,You,,,,,,,,ab7db13f-95ef-4932-8e54-a40ce4b1ea00
b8ec5268-a42f-43f1-95b4-efd6fde56f24,35ad89cb-49ea-415d-9478-ca16c5a238b1,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765599263.0,Karthik,,,,,,,,9a6055f3-0ecb-4d65-891c-76177b2c7278
1af5c509-e300-4e5f-8c30-a98febb910e9,d7045fd6-723d-496a-ba25-98fb398c005a,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765509025.0,You,,,,,,,,e7566057-3cfe-4ed5-8836-439407f328ea
5119ef8a-523a-44bf-9536-b64e43559043,9ea224bf-994f-49bd-84bd-0c878f48029b,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767178333.0,You,,,,,,,,a364d6dc-01b9-4541-b4b2-b3f8f2149685
eb93914e-33e2-45f6-a888-f4275b26b023,a1204d35-a20b-401d-800e-206b1e9759ef,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767021503.0,You,,,,,,,,6bf77a53-686f-4ea6-a236-25d03246f60c
062382cc-7536-4969-86e0-d24746cd867d,da003389-e35e-4039-b727-2c133339dd59,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767185054.0,You,,,,,,,,f6d8d969-c606-4bef-acf5-9ec6761ffe4e
8b4263da-55f3-47cb-8fb4-11421da1e595,a9787ce0-fce9-4a72-a076-99068a0de3a1,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765205911.0,You,,,,,,,,e89ebea2-015a-4b77-82fd-6f4cc737f59a
576d327c-3452-4475-9f03-9fd4c8cb4936,09e0e8bb-08d1-4024-bb57-727c275fade3,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767000547.0,You,,,,,,,,9016f3cc-f7b4-4789-b5d0-d3ad5fcad754
e32193f1-86b4-4492-acb1-b4604a4dfc26,5973ba07-e196-4935-bdd6-2af89c50e0b7,Referral,20.0,Reward for successful referral Joining,COMPLETED,1766658136.0,Sudha,,,,,,,,0a34adb9-32dd-4b41-9aed-ae43caa1236b
53c279fb-31c6-4be5-b934-486d25fea7ef,b8668003-45dc-4a3a-be9f-72623021953e,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765602934.0,You,,,,,,,,1144cf8f-49fd-4374-849d-408667a5e591
94165611-1a28-4d9c-a366-71e51d151ab8,73b4c32a-4661-4c9a-aedd-493496f54b01,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765616817.0,raghu,,,,,,,,52a1680a-2562-49e5-a257-f97d47f7ea8d
e692a490-5278-45ad-ae3d-1b5017c7cb48,00fd0276-6211-437e-be50-264041407f77,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1767168629.0,You,,,,,,,,98650ef7-7f3d-4dd9-bd0c-9f81a2ab7e73
3e5e5dde-80dc-4ba4-a249-0f4383c0aad2,a2da96a6-7dfc-4dda-9a4e-9e17db0de954,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765629990.0,Maganti,,,,,,,,4124317f-8df6-46e3-80b1-1250b0c665ad
bbf3081c-34aa-4819-97fc-c72a9f1d1a91,eecc3c33-4f48-4587-a1ae-f49bc5056005,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766746154.0,You,,,,,,,,7f8f44d2-759c-4878-ba71-de407e819412
b5ae1fc2-2f41-416b-9228-03ee6e2a6423,d58f4991-3569-41b2-ae2d-ca7d716a3957,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765596652.0,ashok,,,,,,,,125448e8-5c25-4c58-a440-7b22e3360695
c2046f0a-89cf-421b-aca8-9bd0a4c23ed1,a5a8c413-e4d8-4b28-a94e-a2811f11eb56,Referral,100.0,Reward for successful referral Joining,COMPLETED,1765483914.0,Sathwik,,,,,,,,202d154d-96e9-4b45-86d1-7da575a3ad50
b5f65231-64c6-44ba-95cc-0104cb7e62a9,41967c7d-b8d8-4f66-aa7f-27f31eb3d619,Referral,20.0,Reward for successful referral Joining,COMPLETED,1765799669.0,nageswar,,,,,,,,efa0e861-c5f5-46ec-a184-6f247c39b55c
79ddd8e0-5020-4cd8-b3ba-634ec5c515bc,7e6ea798-46bc-4530-9db0-3a9e1363ac35,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1765276276.0,You,,,,,,,,8902e5b9-4a53-4594-8df9-bc4edd28d6c2
a8885a59-a8d6-428c-85e3-eee8ee7fcce6,d37433cc-39cf-492b-9dbf-5b4778d4f87c,Signup Bonus,300.0,User Signup Bonus,COMPLETED,1766150711.0,You,,,,,,,,fd62b698-0e01-4d18-bf81-f9507a05aab7
